time, x, y, z, orX, orY, orZ, orRowX, orRowY, orRowZ
39390244  , 0.20694445 , -0.48888892 , 1.2111112    , 0.0 , 0.0 , -1.0    ,31.625 , -8.0 , -31.875
213414  , 0.20694445 , -0.48888892 , 1.2111112    , 0.0 , 0.0 , -1.0    ,30.8125 , -6.0 , -32.625
38109756  , 0.19583334 , -0.5625 , 1.1638889    , 0.0 , 0.0 , -1.0    ,30.8125 , -6.0 , -32.625
213414  , 0.19583334 , -0.5625 , 1.1638889    , 0.0 , 0.0 , -1.0    ,30.0625 , -5.0 , -33.375
40091464  , 0.24166667 , -0.5708333 , 1.1097223    , 0.0 , 0.0 , -1.0    ,30.0625 , -5.0 , -33.375
243902  , 0.24166667 , -0.5708333 , 1.1097223    , 0.0 , 0.0 , -1.0    ,30.0625 , -4.5 , -33.875
39451219  , 0.25 , -0.5902778 , 0.96944445    , 0.0 , 0.0 , -1.0    ,30.0625 , -4.5 , -33.875
274391  , 0.25 , -0.5902778 , 0.96944445    , 0.0 , 0.0 , -1.0    ,30.3125 , -4.0 , -34.375
40274390  , 0.26527777 , -0.5861111 , 0.95694447    , 0.0 , 0.0 , -1.0    ,30.3125 , -4.0 , -34.375
365853  , 0.26527777 , -0.5861111 , 0.95694447    , 0.0 , 0.0 , -1.0    ,30.5625 , -4.25 , -34.375
53628049  , 0.2736111 , -0.5777778 , 0.95694447    , 0.0 , 0.0 , -1.0    ,30.5625 , -4.25 , -34.375
1676829  , 0.2736111 , -0.5777778 , 0.95694447    , 0.0 , 0.0 , -1.0    ,30.8125 , -4.5 , -34.375
27225610  , 0.29305556 , -0.5625 , 0.9097222    , 0.0 , 0.0 , -1.0    ,30.8125 , -4.5 , -34.375
182927  , 0.29305556 , -0.5625 , 0.9097222    , 0.0 , 0.0 , -1.0    ,31.0625 , -4.75 , -34.125
41219513  , 0.32083333 , -0.53194445 , 0.8833334    , 0.0 , 0.0 , -1.0    ,31.0625 , -4.75 , -34.125
243902  , 0.32083333 , -0.53194445 , 0.8833334    , 0.0 , 0.0 , -1.0    ,31.375 , -4.5 , -33.375
51768292  , 0.33194444 , -0.4916667 , 0.78194445    , 0.0 , 0.0 , -1.0    ,31.375 , -4.5 , -33.375
243903  , 0.33194444 , -0.4916667 , 0.78194445    , 0.0 , 0.0 , -1.0    ,31.625 , -4.75 , -32.875
37012195  , 0.37916666 , -0.5708333 , 0.8791667    , 0.0 , 0.0 , -1.0    ,31.625 , -4.75 , -32.875
274391  , 0.37916666 , -0.5708333 , 0.8791667    , 0.0 , 0.0 , -1.0    ,31.875 , -5.25 , -31.875
33170731  , 0.39027777 , -0.53888893 , 0.8666667    , 0.0 , 0.0 , -1.0    ,31.875 , -5.25 , -31.875
457317  , 0.39027777 , -0.53888893 , 0.8666667    , 0.0 , 0.0 , -1.0    ,32.375 , -5.5 , -30.9375
40365854  , 0.37916666 , -0.51944447 , 0.8666667    , 0.0 , 0.0 , -1.0    ,32.375 , -5.5 , -30.9375
182927  , 0.37916666 , -0.51944447 , 0.8666667    , 0.0 , 0.0 , -1.0    ,32.625 , -5.75 , -30.6875
32225610  , 0.39027777 , -0.5541667 , 0.87083334    , 0.0 , 0.0 , -1.0    ,32.625 , -5.75 , -30.6875
274390  , 0.39027777 , -0.5541667 , 0.87083334    , 0.0 , 0.0 , -1.0    ,33.125 , -5.75 , -30.1875
